,open,high,low,close,volume,log_diff_volume,log_return,mid_price,relative_open,relative_high,relative_low,relative_close,log_volume
2023-01-10 13:45:00,375.1768,375.3696,375.0563,375.3503,228047.0,-0.5431682118286272,0.04836652485948889,375.21295,0.9999036547112781,1.000417496251129,0.9995825037488713,1.0003660587940795,12.337307027043453
2023-01-10 13:50:00,375.3455,375.4033,375.1232,375.1768,499790.0,0.7846362621361713,-0.046234174113291004,375.26324999999997,1.000219179469346,1.0003732046769835,0.9996267953230167,0.9997696283875387,13.121943289179624
2023-01-10 13:55:00,375.1864,375.5914,374.9068,375.5045,627384.0,0.22737078316186476,0.08730736220980972,375.2491,0.9998329109916586,1.0009121940598926,0.9990878059401075,1.0006806145571037,13.349314072341489
2023-01-10 14:00:00,375.5527,375.8805,375.5431,375.6684,610003.0,-0.02809491817130194,0.043638422685621236,375.7118,0.999576537122337,1.0004490143775095,0.9995509856224905,0.9998844859277777,13.321219154170187
2023-01-10 14:05:00,375.6684,375.7937,375.3696,375.7359,348529.0,-0.559742434676231,0.017966359836307788,375.58164999999997,1.0002309750755929,1.0005645909484664,0.9994354090515338,1.0004106963159676,12.761476719493956
2023-01-10 14:10:00,375.7359,376.0251,375.6202,375.813,494525.0,0.34987626539032135,0.02051762706862803,375.82265,0.9997691730394642,1.0005386849355673,0.9994613150644327,0.999974322995168,13.111352984884277
2023-01-10 14:15:00,375.8178,376.025,375.8034,375.948,360162.0,-0.31704377567161934,0.03591567039293864,375.9142,0.9997435585035095,1.000294748110074,0.999705251889926,1.0000899141346615,12.794309209212658
2023-01-10 14:20:00,375.9432,376.0926,375.6588,375.7648,460263.0,0.2452441350025083,-0.048742020523562246,375.8757,1.0001795806432818,1.000577052467079,0.999422947532921,0.9997049556542229,13.039553344215166
2023-01-10 14:25:00,375.7696,375.9383,375.5334,375.8757,328419.0,-0.33750783305552723,0.029508787992327257,375.73585,1.0000898237418654,1.0005388093789827,0.9994611906210172,1.0003722029718483,12.702045511159639
2023-01-10 14:30:00,375.8805,376.1793,375.7359,375.9962,519404.0,0.45839176821517746,0.032053332763659625,375.9576,0.9997949236828834,1.0005896941570007,0.9994103058429993,1.000102671152279,13.160437279374817
2023-01-10 14:35:00,375.9865,376.0781,375.6106,375.6592,279566.0,-0.6194435997161669,-0.08966875581029043,375.84434999999996,1.000378215077598,1.0006219329890154,0.9993780670109847,0.9995073758591823,12.54099367965865
2023-01-10 14:40:00,375.6684,375.7166,375.4756,375.4949,366616.0,0.27107657807567165,-0.043746017660062364,375.5961,1.0001924940115194,1.0003208233525323,0.9996791766474679,0.9997305616325622,12.812070257734321
2023-01-10 14:45:00,375.4858,375.6202,375.2346,375.5431,389175.0,0.05971413516972923,0.01283556892364146,375.42740000000003,1.000155556040928,1.0005135480255303,0.9994864519744695,1.000308182087935,12.87178439290405
2023-01-10 14:50:00,375.5432,375.5966,375.3021,375.4901,361096.0,-0.07488526296376996,-0.014113890061917544,375.44935,1.0002499671393759,1.000392196710422,0.9996078032895782,1.0001085366108637,12.79689912994028
2023-01-10 14:55:00,375.5045,375.6202,375.3117,375.4756,426208.0,0.16578363906047677,-0.003861694349449607,375.46595,1.0001026724260882,1.0004108228722204,0.9995891771277794,1.000025701398489,12.962682769000757
2023-01-10 15:00:00,375.4708,375.5701,375.0611,375.2635,504250.0,0.16814468681570105,-0.056504318382533114,375.3156,1.0004135186493712,1.000678095981089,0.999321904018911,0.9998611834946376,13.130827455816458
2023-01-10 15:05:00,375.2491,375.3214,374.7719,375.2635,595429.0,0.16620997731298282,0.0,375.04665,1.000539799515607,1.0007325755342702,0.9992674244657298,1.0005781947392411,13.297037433129441
2023-01-10 15:10:00,375.2346,375.4756,374.9502,375.4756,475597.0,-0.22471129717227,0.056504318382533114,375.2129,1.0000578338324722,1.0007001358428775,0.9992998641571226,1.0007001358428775,13.072326135957171
2023-01-10 15:15:00,375.466,375.7745,375.3985,375.7165,503609.0,0.057229316361917526,0.06413805689868823,375.5865,0.9996791684472153,1.0005005504723945,0.9994994495276055,1.0003461253266557,13.129555452319089
2023-01-10 15:20:00,375.7118,375.7359,375.3792,375.4852,427358.0,-0.1641781038814223,-0.06158133223328477,375.55755,1.0004107226708663,1.0004748939277084,0.9995251060722918,0.9998073530940864,12.965377348437666
2023-01-10 15:25:00,375.4852,375.6973,375.4563,375.4852,319487.0,-0.2909054850416428,0.0,375.5768,0.9997561084710238,1.0003208398388825,0.9996791601611176,0.9997561084710238,12.674471863396024
2023-01-10 15:30:00,375.4852,375.6684,375.2828,375.6491,444350.0,0.3298959557705974,0.043640665218180885,375.4756,1.0000255675734988,1.0005134821011006,0.9994865178988995,1.0004620806252125,13.004367819166621
2023-01-10 15:35:00,375.6588,375.7841,375.4859,375.6588,482771.0,0.0829298809548078,0.00258216371760156,375.635,1.0000633593781196,1.000396927868809,0.9996030721311913,1.0000633593781196,13.087297700121429
2023-01-10 15:40:00,375.6491,375.6877,375.4081,375.5865,436792.0,-0.10008531189463277,-0.019248040612840356,375.5479,1.0002694729487236,1.0003722561090076,0.9996277438909922,1.0001027831602838,12.987212388226796
2023-01-10 15:45:00,375.5816,375.8709,375.4949,375.7745,740815.0,0.5282938222624445,0.05004252387950103,375.6829,0.9997303577032651,1.0005004220314526,0.9994995779685473,1.0002438226493673,13.51550621048924
2023-01-10 15:50:00,375.7552,376.2083,375.7552,376.112,2043456.0,1.0146468395795853,0.08977419402187437,375.98175000000003,0.9993974441578612,1.0006025558421385,0.9993974441578612,1.0003464263890467,14.530153050068826
2023-01-10 15:55:00,376.1167,376.5939,376.1119,376.5746,3717383.0,0.5983774339883894,0.12291970077482617,376.3529,0.9993723975555922,1.000640356431424,0.9993596435685762,1.0005890747752972,15.128530484057215
2023-01-10 16:00:00,376.5649,376.7578,376.3336,376.3914,5635458.0,0.41605849582442644,-0.04866089667130424,376.5457,1.000050989826733,1.0005632782421894,0.9994367217578105,0.9995902223820374,15.544588979881642
2023-01-11 09:30:00,378.117,378.5605,377.7025,378.0688,1574776.0,-1.274965381976532,0.4446630223484682,378.13149999999996,0.9999616535517407,1.0011345259519506,0.9988654740480495,0.9998341846685612,14.26962359790511
2023-01-11 09:35:00,378.0881,378.7147,378.0785,378.4737,977357.0,-0.4770163293252079,0.10703960151854375,378.39660000000003,0.9991847178330883,1.0008406523737263,0.9991593476262736,1.000203754473481,13.792607268579902
2023-01-11 09:40:00,378.5026,378.9991,378.3002,378.8497,788019.0,-0.21532978835544014,0.09929708520681757,378.64965,0.9996116462804071,1.0009228847828064,0.9990771152171936,1.0005283247983987,13.577277480224462
2023-01-11 09:45:00,378.8593,379.013,378.493,378.5605,708791.0,-0.10596149954899836,-0.07636549231957446,378.753,1.0002806578429744,1.0006864632095323,0.9993135367904676,0.9994917532006348,13.471315980675463
2023-01-11 09:50:00,378.5701,378.734,377.9531,378.2038,657099.0,-0.07572600962904197,-0.09426978159936539,378.34355,1.0005987944026005,1.0010319985632106,0.9989680014367894,0.999630626714794,13.395589971046421
2023-01-11 09:55:00,378.1941,378.4255,377.8567,378.1941,491238.0,-0.2909059566600849,-0.002564787660208623,378.1411,1.0001401593214807,1.000752100208097,0.9992478997919031,1.0001401593214807,13.104684014386336
2023-01-11 10:00:00,378.1941,378.358,377.929,378.1459,643107.0,0.26938238245424095,-0.01274559062469649,378.1435,1.000133811635001,1.0005672449744607,0.9994327550255391,1.000006346796917,13.374066396840577
2023-01-11 10:05:00,378.1749,378.7147,378.1652,378.6472,696691.0,0.08003086605199528,0.13248008559259006,378.43995,0.9992996246828592,1.0007260068605335,0.9992739931394664,1.0005476430276454,13.454097262892573
2023-01-11 10:10:00,378.6471,378.7918,378.2423,378.3677,490997.0,-0.3499039661142138,-0.07384267144550094,378.51705000000004,1.0003435776538996,1.0007258589804606,0.9992741410195392,0.999605433889966,13.104193296778359
2023-01-11 10:15:00,378.3677,378.5123,378.0495,378.3484,496740.0,0.011628732582547485,-0.005100988337414236,378.2809,1.0002294591135847,1.0006117147336808,0.9993882852663194,1.0001784388268085,13.115822029360906
2023-01-11 10:20:00,378.3677,378.7051,378.1604,378.5125,483088.0,-0.027867918704643557,0.043363318826816766,378.43275,0.9998281068432899,1.0007196787275943,0.9992803212724057,1.0002107375749059,13.087954110656263
2023-01-11 10:25:00,378.5315,378.9364,378.4255,378.8979,544872.0,0.12035207301930839,0.10176782184725397,378.68095,0.9996053405908061,1.0006745784280937,0.9993254215719064,1.0005729097278329,13.208306183675571
2023-01-11 10:30:00,378.9075,378.9172,378.0592,378.2034,603495.0,0.10218685080568868,-0.18346295133806478,378.4882,1.0011078284607025,1.001133456736564,0.9988665432634358,0.9992475326839779,13.31049303448126
2023-01-11 10:35:00,378.2038,378.3002,377.6928,378.0303,852231.0,0.345119861342539,-0.04577949991473318,377.99649999999997,1.000548417776355,1.0008034465927595,0.9991965534072406,1.0000894188173701,13.655612895823799
2023-01-11 10:40:00,378.011,378.252,377.9049,378.1652,516803.0,-0.5001958594365572,0.03567860465478745,378.07845,0.9998215978720819,1.0004590317168303,0.9995409682831699,1.0002294497345725,13.155417036387242
2023-01-11 10:45:00,378.1652,378.4544,378.1652,378.3098,378379.0,-0.31176541859614026,0.03822994858024842,378.3098,0.9996177735813347,1.0003822264186655,0.9996177735813347,1.0,12.843651617791101
2023-01-11 10:50:00,378.3195,378.3387,377.5483,377.8114,706546.0,0.6244919708917571,-0.13183073617888397,377.9435,1.0009948576969838,1.0010456589410852,0.9989543410589149,0.9996504768569906,13.468143588682858
2023-01-11 10:55:00,377.8134,377.8375,377.2976,377.4905,696129.0,-0.01485332171294651,-0.08497264982612052,377.56755,1.00065114176258,1.000714971400482,0.9992850285995182,0.9997959305560026,13.453290266969912
2023-01-11 11:00:00,377.5049,377.8375,377.4268,377.7507,523762.0,-0.2844976053193857,0.06890514190569519,377.63215,0.9996630318684466,1.0005437831498192,0.9994562168501807,1.0003139298388657,13.168792661650526
2023-01-11 11:05:00,377.7603,377.9339,377.6302,377.8278,523238.0,-0.0010009551934100358,0.020408203851118856,377.78205,0.9999424271216696,1.0004019513367561,0.9995980486632438,1.0001211015716602,13.167791706457116
2023-01-11 11:10:00,377.8182,378.3195,377.7218,378.2905,491976.0,-0.06160649266028173,0.12238827118880025,378.02065,0.9994644472464665,1.0007905652773201,0.9992094347226798,1.0007138498915338,13.106185213796834
2023-01-11 11:15:00,378.2809,378.6087,378.2809,378.3869,540335.0,0.09375938276384232,0.025479814917606092,378.4448,0.9995669117398363,1.0004330882601637,0.9995669117398363,0.9998470054285329,13.199944596560677
2023-01-11 11:20:00,378.3966,378.5701,378.2616,378.4062,397204.0,-0.3077393149647758,0.005100469336749569,378.41585,0.9999491300377613,1.0004076203467693,0.9995923796532308,0.9999744989539947,12.892205281595901
2023-01-11 11:25:00,378.3935,378.5315,378.3387,378.4833,228567.0,-0.552620618628902,0.020372855024852754,378.43510000000003,0.9998900736216064,1.0002547332422387,0.9997452667577611,1.0001273666211192,12.339584662966999
2023-01-11 11:30:00,378.493,378.6761,378.4255,378.5026,321027.0,0.33969584775745787,0.005099170276245957,378.5508,0.9998473124346852,1.0003309991684075,0.9996690008315925,0.999872672307125,12.679280510724457
2023-01-11 11:35:00,378.5123,378.5171,378.2038,378.4062,274096.0,-0.15804682175421725,-0.02547202530109871,378.36045,1.0004013368733438,1.0004140231887344,0.9995859768112655,1.0001209164435658,12.52123368897024
2023-01-11 11:40:00,378.3966,378.6569,378.3773,378.6183,259878.0,-0.05326611986501284,0.056035176021307365,378.5171,0.9996816524273274,1.0003693360220713,0.9996306639779285,1.0002673591232734,12.467967569105227
2023-01-11 11:45:00,378.6279,378.7726,378.5701,378.7581,300274.0,0.14448310103134254,0.03691691517930806,378.67135,0.9998852567008304,1.0002673822564079,0.9997326177435922,1.000229090476478,12.61245067013657
2023-01-11 11:50:00,378.7484,378.8786,378.5356,378.8111,452502.0,0.4100967918652838,0.013992121138617364,378.70709999999997,1.0001090552566878,1.0004528565743818,0.9995471434256185,1.0002746185640565,13.022547462001853
2023-01-11 11:55:00,378.8256,378.9027,378.5797,378.6087,383745.0,-0.16481391351915242,-0.053444603591756845,378.7412,1.0002228434614455,1.000426412547671,0.9995735874523289,0.9996501568881336,12.8577335484827
2023-01-11 12:00:00,378.6376,378.9075,378.6328,378.7808,392348.0,0.022170931570439478,0.04544557403081129,378.77015,0.9996500516210162,1.0003626209721121,0.999637379027888,1.0000281173160028,12.87990448005314
2023-01-11 12:05:00,378.7822,378.9075,378.734,378.8111,247894.0,-0.4591479656305477,0.007999029560945559,378.82075,0.9998982368310079,1.000229000127369,0.9997709998726311,0.9999745262106156,12.420756514422592
2023-01-11 12:10:00,378.8159,379.2449,378.8015,379.1582,491294.0,0.6840414911621178,0.09158682924566008,379.0232,0.9994530677805475,1.0005849246167517,0.9994150753832484,1.0003561787246797,13.10479800558471
2023-01-11 12:15:00,379.1485,379.3605,379.0521,379.1389,538830.0,0.0923573956709074,-0.00509035310942707,379.2063,0.999847576372017,1.0004066388137538,0.9995933611862461,0.9998222603369195,13.197155401255618
2023-01-11 12:20:00,379.1533,379.4666,379.0328,379.2738,543532.0,0.008688460199456571,0.03557429917053767,379.2497,0.9997458139057196,1.000571918712131,0.9994280812878692,1.00006354652357,13.205843861455074
2023-01-11 12:25:00,379.2738,379.3799,379.1196,379.2883,412190.0,-0.2766041743787877,0.0038230225321456146,379.24975,1.000063414675949,1.0003431775498863,0.9996568224501137,1.0001016480564588,12.929239687076286
2023-01-11 12:30:00,379.2931,379.3799,378.9172,378.9654,372544.0,-0.1011292564448798,-0.08516938842992872,379.14855,1.000381248985391,1.0006101830008318,0.9993898169991682,0.9995169439524428,12.828110430631407
2023-01-11 12:35:00,378.9654,379.0521,378.8208,378.9846,368785.0,-0.01014133324517097,0.00506629725016694,378.93645000000004,1.0000763980345515,1.0003051962934681,0.9996948037065317,1.0001270661610937,12.817969097386236
2023-01-11 12:40:00,378.975,379.1196,378.9172,378.9557,350090.0,-0.05202355411905479,-0.0076259304364612035,379.0184,0.9998854936857948,1.0002670055068568,0.9997329944931433,0.9998345726750997,12.765945543267181
2023-01-11 12:45:00,378.9461,379.1485,378.9075,379.1148,356677.0,0.018640346045735612,0.04197498843074854,379.028,0.9997839209768143,1.0003179184651265,0.9996820815348735,1.0002290068279915,12.784585889312917
2023-01-11 12:50:00,379.1196,379.2931,379.0473,379.11,264863.0,-0.2976178991574532,-0.0012661152734239067,379.1702,0.9998665506941209,1.0003241288476783,0.9996758711523215,0.9998412322487368,12.486967990155463
2023-01-11 12:55:00,379.11,379.1572,378.9075,379.0415,376886.0,0.3527300432785321,-0.018070267007708196,379.03235,1.0002048637800969,1.0003293914094666,0.9996706085905332,1.0000241404196766,12.839698033433995
2023-01-11 13:00:00,379.054,379.563,379.0039,379.4956,322040.0,-0.15726699302007852,0.11973047969506823,379.28345,0.9993950434694684,1.0007370477145785,0.9992629522854213,1.0005593442055012,12.682431040413917
2023-01-11 13:05:00,379.5052,379.5679,379.3028,379.5534,318712.0,-0.010387887752173697,0.015229583363307597,379.43534999999997,1.0001840893316873,1.0003493348735168,0.9996506651264834,1.0003111201947843,12.672043152661743
2023-01-11 13:10:00,379.5534,380.0933,379.5341,379.8523,737243.0,0.8386296792267238,0.07871945534123626,379.81370000000004,0.9993146640050108,1.0007361503810945,0.9992638496189052,1.000101628772211,13.510672831888467
2023-01-11 13:15:00,379.8571,379.8908,378.8063,379.1871,732532.0,-0.0064105269624867844,-0.1752742137752783,379.34855000000005,1.0013405876996233,1.0014294242063135,0.9985705757936862,0.9995744019583044,13.50426230492598
2023-01-11 13:20:00,379.1871,379.4088,379.0232,379.3799,285936.0,-0.9407390163894025,0.05083268957175591,379.216,0.9999237901354373,1.0005084173663559,0.999491582633644,1.0004322075017933,12.563523288536578
2023-01-11 13:25:00,379.3799,379.7558,379.2738,379.6643,338466.0,0.1686556346216772,0.07493635108692942,379.51480000000004,0.999644546141547,1.000635021348311,0.9993649786516888,1.0003939240314212,12.732178923158255
2023-01-11 13:30:00,379.6739,379.8619,379.5823,379.7269,334767.0,-0.010988876727019203,0.01648689111535262,379.72209999999995,0.9998730650652149,1.0003681639809745,0.9996318360190255,1.0000126408233811,12.721190046431236
2023-01-11 13:35:00,379.7269,379.8137,379.6064,379.7018,402670.0,0.18468260048898344,-0.006610232141390782,379.71005,1.0000443759652924,1.0002729714422887,0.9997270285577113,0.9999782728953315,12.90587264692022
2023-01-11 13:40:00,379.6884,379.939,379.6884,379.7983,308872.0,-0.26519041634341356,0.02541145169550063,379.81370000000004,0.9996701014207754,1.0003298985792244,0.9996701014207754,0.9999594538059052,12.640682230576806
2023-01-11 13:45:00,379.8041,379.8041,379.6402,379.6787,258256.0,-0.17897561056374478,-0.031495358250133165,379.72215,1.000215815695766,1.000215815695766,0.999784184304234,0.9998855742284194,12.46170662001306
2023-01-11 13:50:00,379.6787,379.698,379.2353,379.2594,468045.0,0.5946131041103921,-0.11049650627947827,379.46664999999996,1.0005588106359282,1.0006096714955057,0.9993903285044945,0.999453838697024,13.056319724123453
2023-01-11 13:55:00,379.2594,379.4907,379.2594,379.4763,269025.0,-0.55376013305486,0.057174060982845276,379.37505,0.9996951565475907,1.0003048434524096,0.9996951565475907,1.00026688629102,12.502559591068593
2023-01-11 14:00:00,379.4859,379.592,379.3124,379.322,460213.0,0.5368851137033968,-0.04066956979915659,379.4522,1.0000888122403824,1.0003684258517938,0.9996315741482064,0.999656873777514,13.03944470477199
